1,880,1,91.1156,0.03671
1,881,1,91.1406,0.03672
1,882,1,91.1656,0.03673
1,883,1,91.1906,0.03674
1,884,1,91.2155,0.03675
1,885,1,91.2405,0.03676
1,886,1,91.2654,0.03677
1,887,1,91.2903,0.03678
1,888,1,91.3151,0.03679
1,889,1,91.34,0.0368
1,890,1,91.3648,0.03681
1,891,1,91.3896,0.03682
1,892,1,91.4144,0.03683
1,893,1,91.4391,0.03684
1,894,1,91.4639,0.03685
1,895,1,91.4886,0.03686
1,896,1,91.5133,0.03687
1,897,1,91.5379,0.03688
1,898,1,91.5626,0.03689
1,899,1,91.5872,0.0369
1,900,1,91.6118,0.03691
1,901,1,91.6364,0.03692
1,902,1,91.6609,0.03693
1,903,1,91.6855,0.03694
1,904,1,91.71,0.03695
1,905,1,91.7345,0.03696
1,906,1,91.759,0.03697
1,907,1,91.7834,0.03698
1,908,1,91.8078,0.03699
1,909,1,91.8323,0.037
1,910,1,91.8566,0.03701
1,911,1,91.881,0.03702
1,912,1,91.9053,0.03703
1,913,1,91.9297,0.03704
1,914,1,91.954,0.03705
1,915,1,91.9783,0.03706
1,916,1,92.0025,0.03707
1,917,1,92.0268,0.03708
1,918,1,92.051,0.03709
1,919,1,92.0752,0.0371
1,920,1,92.0993,0.03711
1,921,1,92.1235,0.03711
1,922,1,92.1476,0.03712
1,923,1,92.1717,0.03713
1,924,1,92.1958,0.03714
1,925,1,92.2199,0.03715
1,926,1,92.244,0.03716
1,927,1,92.268,0.03717
1,928,1,92.292,0.03718
1,929,1,92.316,0.03719
1,930,1,92.34,0.0372
1,931,1,92.3639,0.03721
1,932,1,92.3879,0.03722
1,933,1,92.4118,0.03723
1,934,1,92.4357,0.03724
1,935,1,92.4595,0.03725
1,936,1,92.4834,0.03726
1,937,1,92.5072,0.03727
1,938,1,92.531,0.03728
1,939,1,92.5548,0.03729
1,940,1,92.5786,0.0373
1,941,1,92.6023,0.0373
1,942,1,92.6261,0.03731
1,943,1,92.6498,0.03732
1,944,1,92.6735,0.03733
1,945,1,92.6971,0.03734
1,946,1,92.7208,0.03735
1,947,1,92.7444,0.03736
1,948,1,92.768,0.03737
1,949,1,92.7916,0.03738
1,950,1,92.8152,0.03739
1,951,1,92.8388,0.0374
1,952,1,92.8623,0.03741
1,953,1,92.8858,0.03742
1,954,1,92.9093,0.03743
1,955,1,92.9328,0.03743
1,956,1,92.9562,0.03744
1,957,1,92.9797,0.03745
1,958,1,93.0031,0.03746
1,959,1,93.0265,0.03747
1,960,1,93.0499,0.03748
1,961,1,93.0732,0.03749
1,962,1,93.0966,0.0375
1,963,1,93.1199,0.03751
1,964,1,93.1432,0.03752
1,965,1,93.1665,0.03753
1,966,1,93.1898,0.03753
1,967,1,93.213,0.03754
1,968,1,93.2363,0.03755
1,969,1,93.2595,0.03756
1,970,1,93.2827,0.03757
1,971,1,93.3059,0.03758
1,972,1,93.329,0.03759
1,973,1,93.3522,0.0376
1,974,1,93.3753,0.03761
1,975,1,93.3984,0.03762
1,976,1,93.4215,0.03762
1,977,1,93.4446,0.03763
1,978,1,93.4676,0.03764
1,979,1,93.4906,0.03765
1,980,1,93.5137,0.03766
1,981,1,93.5367,0.03767
1,982,1,93.5596,0.03768
1,983,1,93.5826,0.03769
1,984,1,93.6056,0.03769
1,985,1,93.6285,0.0377
1,986,1,93.6514,0.03771
1,987,1,93.6743,0.03772
1,988,1,93.6972,0.03773
1,989,1,93.7201,0.03774
1,990,1,93.7429,0.03775
1,991,1,93.7658,0.03776
1,992,1,93.7886,0.03776
1,993,1,93.8114,0.03777
1,994,1,93.8342,0.03778
1,995,1,93.8569,0.03779
1,996,1,93.8797,0.0378
1,997,1,93.9024,0.03781
1,998,1,93.9252,0.03782
1,999,1,93.9479,0.03782
1,1000,1,93.9706,0.03783
1,1001,1,93.9932,0.03784
1,1002,1,94.0159,0.03785
1,1003,1,94.0385,0.03786
1,1004,1,94.0612,0.03787
1,1005,1,94.0838,0.03788
1,1006,1,94.1064,0.03788
1,1007,1,94.129,0.03789
1,1008,1,94.1516,0.0379
1,1009,1,94.1741,0.03791
1,1010,1,94.1967,0.03792
1,1011,1,94.2192,0.03793
1,1012,1,94.2417,0.03793
1,1013,1,94.2642,0.03794
1,1014,1,94.2867,0.03795
1,1015,1,94.3092,0.03796
1,1016,1,94.3317,0.03797
1,1017,1,94.3541,0.03798
1,1018,1,94.3765,0.03798
1,1019,1,94.399,0.03799
1,1020,1,94.4214,0.038
1,1021,1,94.4438,0.03801
1,1022,1,94.4662,0.03802
1,1023,1,94.4885,0.03802
1,1024,1,94.5109,0.03803
1,1025,1,94.5332,0.03804
1,1026,1,94.5556,0.03805
1,1027,1,94.5779,0.03806
1,1028,1,94.6002,0.03807
1,1029,1,94.6225,0.03807
1,1030,1,94.6447,0.03808
1,1031,1,94.667,0.03809
1,1032,1,94.6893,0.0381
1,1033,1,94.7115,0.03811
1,1034,1,94.7337,0.03811
1,1035,1,94.7559,0.03812
1,1036,1,94.7782,0.03813
1,1037,1,94.8003,0.03814
1,1038,1,94.8225,0.03815
1,1039,1,94.8447,0.03815
1,1040,1,94.8668,0.03816
1,1041,1,94.889,0.03817
1,1042,1,94.9111,0.03818
1,1043,1,94.9332,0.03819
1,1044,1,94.9553,0.03819
1,1045,1,94.9774,0.0382
1,1046,1,94.9995,0.03821
1,1047,1,95.0216,0.03822
1,1048,1,95.0436,0.03822
1,1049,1,95.0657,0.03823
1,1050,1,95.0877,0.03824
1,1051,1,95.1097,0.03825
1,1052,1,95.1317,0.03826
1,1053,1,95.1537,0.03826
1,1054,1,95.1757,0.03827
1,1055,1,95.1977,0.03828
1,1056,1,95.2197,0.03829
1,1057,1,95.2416,0.03829
1,1058,1,95.2636,0.0383
1,1059,1,95.2855,0.03831
1,1060,1,95.3074,0.03832
1,1061,1,95.3293,0.03833
1,1062,1,95.3512,0.03833
1,1063,1,95.3731,0.03834
1,1064,1,95.3949,0.03835
1,1065,1,95.4168,0.03836
1,1066,1,95.4386,0.03836
1,1067,1,95.4605,0.03837
1,1068,1,95.4823,0.03838
1,1069,1,95.5041,0.03839
1,1070,1,95.5259,0.03839
1,1071,1,95.5477,0.0384
1,1072,1,95.5695,0.03841
1,1073,1,95.5913,0.03842
1,1074,1,95.613,0.03842
1,1075,1,95.6348,0.03843
1,1076,1,95.6565,0.03844
1,1077,1,95.6782,0.03845
1,1078,1,95.6999,0.03845
1,1079,1,95.7216,0.03846
1,1080,1,95.7433,0.03847
1,1081,1,95.765,0.03848
1,1082,1,95.7867,0.03848
1,1083,1,95.8083,0.03849
1,1084,1,95.83,0.0385
1,1085,1,95.8516,0.0385
1,1086,1,95.8732,0.03851
1,1087,1,95.8948,0.03852
1,1088,1,95.9165,0.03853
1,1089,1,95.938,0.03853
1,1090,1,95.9596,0.03854
1,1091,1,95.9812,0.03855
1,1092,1,96.0028,0.03856
1,1093,1,96.0243,0.03856
1,1094,1,96.0459,0.03857
1,1095,1,96.0674,0.03858
1,1096,1,96.0889,0.03858
1,1097,1,96.1104,0.03859
1,1098,1,96.1319,0.0386
1,1099,1,96.1534,0.03861
1,1100,1,96.1749,0.03861
1,1101,1,96.1964,0.03862
1,1102,1,96.2178,0.03863
1,1103,1,96.2393,0.03863
1,1104,1,96.2607,0.03864
1,1105,1,96.2821,0.03865
1,1106,1,96.3035,0.03866
1,1107,1,96.325,0.03866
1,1108,1,96.3464,0.03867
1,1109,1,96.3677,0.03868
1,1110,1,96.3891,0.03868
1,1111,1,96.4105,0.03869
1,1112,1,96.4318,0.0387
1,1113,1,96.4532,0.0387
1,1114,1,96.4745,0.03871
1,1115,1,96.4958,0.03872
1,1116,1,96.5172,0.03873
1,1117,1,96.5385,0.03873
1,1118,1,96.5598,0.03874
1,1119,1,96.581,0.03875
1,1120,1,96.6023,0.03875
1,1121,1,96.6236,0.03876
1,1122,1,96.6448,0.03877
1,1123,1,96.6661,0.03877
1,1124,1,96.6873,0.03878
1,1125,1,96.7085,0.03879
1,1126,1,96.7298,0.03879
1,1127,1,96.751,0.0388
1,1128,1,96.7722,0.03881
1,1129,1,96.7933,0.03881
1,1130,1,96.8145,0.03882
1,1131,1,96.8357,0.03883
1,1132,1,96.8568,0.03883
1,1133,1,96.878,0.03884
1,1134,1,96.8991,0.03885
1,1135,1,96.9203,0.03885
1,1136,1,96.9414,0.03886
1,1137,1,96.9625,0.03887
1,1138,1,96.9836,0.03887
1,1139,1,97.0047,0.03888
1,1140,1,97.0258,0.03889
1,1141,1,97.0468,0.03889
1,1142,1,97.0679,0.0389
1,1143,1,97.0889,0.03891
1,1144,1,97.11,0.03891
1,1145,1,97.131,0.03892
1,1146,1,97.1521,0.03893
1,1147,1,97.1731,0.03893
1,1148,1,97.1941,0.03894
1,1149,1,97.2151,0.03895
1,1150,1,97.2361,0.03895
1,1151,1,97.257,0.03896
1,1152,1,97.278,0.03897
1,1153,1,97.299,0.03897
1,1154,1,97.3199,0.03898
1,1155,1,97.3409,0.03899
1,1156,1,97.3618,0.03899
1,1157,1,97.3827,0.039
1,1158,1,97.4036,0.03901
1,1159,1,97.4245,0.03901
1,1160,1,97.4454,0.03902
1,1161,1,97.4663,0.03902
1,1162,1,97.4872,0.03903
1,1163,1,97.5081,0.03904
1,1164,1,97.5289,0.03904
1,1165,1,97.5498,0.03905
1,1166,1,97.5706,0.03906
1,1167,1,97.5914,0.03906
1,1168,1,97.6123,0.03907
1,1169,1,97.6331,0.03908
1,1170,1,97.6539,0.03908
1,1171,1,97.6747,0.03909
1,1172,1,97.6954,0.03909
1,1173,1,97.7162,0.0391
1,1174,1,97.737,0.03911
1,1175,1,97.7577,0.03911
1,1176,1,97.7785,0.03912
1,1177,1,97.7992,0.03913
1,1178,1,97.8199,0.03913
1,1179,1,97.8406,0.03914
1,1180,1,97.8614,0.03914
1,1181,1,97.8821,0.03915
1,1182,1,97.9027,0.03916
1,1183,1,97.9234,0.03916
1,1184,1,97.9441,0.03917
1,1185,1,97.9647,0.03917
1,1186,1,97.9854,0.03918
1,1187,1,98.006,0.03919
1,1188,1,98.0267,0.03919
1,1189,1,98.0473,0.0392
1,1190,1,98.0679,0.0392
1,1191,1,98.0885,0.03921
1,1192,1,98.1091,0.03922
1,1193,1,98.1297,0.03922
1,1194,1,98.1503,0.03923
1,1195,1,98.1708,0.03924
1,1196,1,98.1914,0.03924
1,1197,1,98.2119,0.03925
1,1198,1,98.2325,0.03925
1,1199,1,98.253,0.03926
1,1200,1,98.2735,0.03927
1,1201,1,98.294,0.03927
1,1202,1,98.3145,0.03928
1,1203,1,98.335,0.03928
1,1204,1,98.3555,0.03929
1,1205,1,98.3759,0.03929
1,1206,1,98.3964,0.0393
1,1207,1,98.4169,0.03931
1,1208,1,98.4373,0.03931
1,1209,1,98.4577,0.03932
1,1210,1,98.4782,0.03932
1,1211,1,98.4986,0.03933
1,1212,1,98.519,0.03934
1,1213,1,98.5394,0.03934
1,1214,1,98.5598,0.03935
1,1215,1,98.5801,0.03935
1,1216,1,98.6005,0.03936
1,1217,1,98.6209,0.03937
1,1218,1,98.6412,0.03937
1,1219,1,98.6615,0.03938
1,1220,1,98.6819,0.03938
1,1221,1,98.7022,0.03939
1,1222,1,98.7225,0.03939
1,1223,1,98.7428,0.0394
1,1224,1,98.7631,0.03941
1,1225,1,98.7834,0.03941
1,1226,1,98.8036,0.03942
1,1227,1,98.8239,0.03942
1,1228,1,98.8442,0.03943
1,1229,1,98.8644,0.03943
1,1230,1,98.8846,0.03944
1,1231,1,98.9049,0.03945
1,1232,1,98.9251,0.03945
1,1233,1,98.9453,0.03946
1,1234,1,98.9655,0.03946
1,1235,1,98.9857,0.03947
1,1236,1,99.0058,0.03947
1,1237,1,99.026,0.03948
1,1238,1,99.0461,0.03949
1,1239,1,99.0663,0.03949
1,1240,1,99.0864,0.0395
1,1241,1,99.1065,0.0395
1,1242,1,99.1267,0.03951
1,1243,1,99.1468,0.03951
1,1244,1,99.1669,0.03952
1,1245,1,99.1869,0.03952
1,1246,1,99.207,0.03953
1,1247,1,99.2271,0.03954
1,1248,1,99.2471,0.03954
1,1249,1,99.2672,0.03955
1,1250,1,99.2872,0.03955
1,1251,1,99.3072,0.03956
1,1252,1,99.3272,0.03956
1,1253,1,99.3472,0.03957
1,1254,1,99.3672,0.03957
1,1255,1,99.3872,0.03958
1,1256,1,99.4072,0.03958
1,1257,1,99.4272,0.03959
1,1258,1,99.4471,0.0396
1,1259,1,99.4671,0.0396
1,1260,1,99.487,0.03961
1,1261,1,99.5069,0.03961
1,1262,1,99.5268,0.03962
1,1263,1,99.5467,0.03962
1,1264,1,99.5666,0.03963
1,1265,1,99.5865,0.03963
1,1266,1,99.6064,0.03964
1,1267,1,99.6262,0.03964
1,1268,1,99.6461,0.03965
1,1269,1,99.666,0.03966
1,1270,1,99.6858,0.03966
1,1271,1,99.7056,0.03967
1,1272,1,99.7254,0.03967
1,1273,1,99.7452,0.03968
1,1274,1,99.765,0.03968
1,1275,1,99.7848,0.03969
1,1276,1,99.8046,0.03969
1,1277,1,99.8244,0.0397
1,1278,1,99.8441,0.0397
1,1279,1,99.8639,0.03971
1,1280,1,99.8836,0.03971
1,1281,1,99.9034,0.03972
1,1282,1,99.9231,0.03972
1,1283,1,99.9428,0.03973
1,1284,1,99.9625,0.03973
1,1285,1,99.9822,0.03974
1,1286,1,100.0019,0.03975
1,1287,1,100.0216,0.03975
1,1288,1,100.0412,0.03976
1,1289,1,100.0609,0.03976
1,1290,1,100.0805,0.03977
1,1291,1,100.1002,0.03977
1,1292,1,100.1198,0.03978
1,1293,1,100.1394,0.03978
1,1294,1,100.1591,0.03979
1,1295,1,100.1787,0.03979
1,1296,1,100.1983,0.0398
1,1297,1,100.2178,0.0398
1,1298,1,100.2374,0.03981
1,1299,1,100.257,0.03981
1,1300,1,100.2765,0.03982
1,1301,1,100.2961,0.03982
1,1302,1,100.3156,0.03983
1,1303,1,100.3352,0.03983
1,1304,1,100.3547,0.03984
1,1305,1,100.3742,0.03984
1,1306,1,100.3937,0.03985
1,1307,1,100.4132,0.03985
1,1308,1,100.4327,0.03986
1,1309,1,100.4522,0.03986
1,1310,1,100.4717,0.03987
1,1311,1,100.4911,0.03987
1,1312,1,100.5106,0.03988
1,1313,1,100.53,0.03988
1,1314,1,100.5495,0.03989
1,1315,1,100.5689,0.0399
1,1316,1,100.5883,0.0399
1,1317,1,100.6077,0.03991
1,1318,1,100.6271,0.03991
1,1319,1,100.6465,0.03992
1,1320,1,100.6659,0.03992
1,1321,1,100.6853,0.03993
1,1322,1,100.7046,0.03993
1,1323,1,100.724,0.03994
1,1324,1,100.7434,0.03994
1,1325,1,100.7627,0.03995
1,1326,1,100.782,0.03995
1,1327,1,100.8013,0.03996
1,1328,1,100.8207,0.03996
1,1329,1,100.84,0.03997
1,1330,1,100.8593,0.03997
1,1331,1,100.8786,0.03998
1,1332,1,100.8978,0.03998
1,1333,1,100.9171,0.03999
1,1334,1,100.9364,0.03999
1,1335,1,100.9556,0.04
1,1336,1,100.9749,0.04
1,1337,1,100.9941,0.04001
1,1338,1,101.0134,0.04001
1,1339,1,101.0326,0.04002
1,1340,1,101.0518,0.04002
1,1341,1,101.071,0.04003
1,1342,1,101.0902,0.04003
1,1343,1,101.1094,0.04004
1,1344,1,101.1286,0.04004
1,1345,1,101.1477,0.04004
1,1346,1,101.1669,0.04005
1,1347,1,101.1861,0.04005
1,1348,1,101.2052,0.04006
1,1349,1,101.2244,0.04006
1,1350,1,101.2435,0.04007
1,1351,1,101.2626,0.04007
1,1352,1,101.2817,0.04008
1,1353,1,101.3008,0.04008
1,1354,1,101.32,0.04009
1,1355,1,101.339,0.04009
1,1356,1,101.3581,0.0401
1,1357,1,101.3772,0.0401
1,1358,1,101.3963,0.04011
1,1359,1,101.4153,0.04011
1,1360,1,101.4344,0.04012
1,1361,1,101.4535,0.04012
1,1362,1,101.4725,0.04013
1,1363,1,101.4915,0.04013
1,1364,1,101.5106,0.04014
1,1365,1,101.5296,0.04014
1,1366,1,101.5486,0.04015
1,1367,1,101.5676,0.04015
1,1368,1,101.5866,0.04016
1,1369,1,101.6056,0.04016
1,1370,1,101.6246,0.04017
1,1371,1,101.6435,0.04017
1,1372,1,101.6625,0.04018
1,1373,1,101.6815,0.04018
1,1374,1,101.7004,0.04019
1,1375,1,101.7194,0.04019
1,1376,1,101.7383,0.0402
1,1377,1,101.7572,0.0402
1,1378,1,101.7762,0.0402
1,1379,1,101.7951,0.04021
1,1380,1,101.814,0.04021
1,1381,1,101.8329,0.04022
1,1382,1,101.8518,0.04022
1,1383,1,101.8707,0.04023
1,1384,1,101.8896,0.04023
1,1385,1,101.9085,0.04024
1,1386,1,101.9274,0.04024
1,1387,1,101.9462,0.04025
1,1388,1,101.9651,0.04025
1,1389,1,101.9839,0.04026
1,1390,1,102.0028,0.04026
1,1391,1,102.0216,0.04027
1,1392,1,102.0405,0.04027
1,1393,1,102.0593,0.04028
1,1394,1,102.0781,0.04028
1,1395,1,102.097,0.04029
1,1396,1,102.1158,0.04029
1,1397,1,102.1346,0.0403
1,1398,1,102.1534,0.0403
1,1399,1,102.1722,0.0403
1,1400,1,102.191,0.04031
1,1401,1,102.2097,0.04031
1,1402,1,102.2285,0.04032
1,1403,1,102.2473,0.04032
1,1404,1,102.2661,0.04033
1,1405,1,102.2848,0.04033
1,1406,1,102.3036,0.04034
1,1407,1,102.3223,0.04034
1,1408,1,102.3411,0.04035
1,1409,1,102.3598,0.04035
1,1410,1,102.3785,0.04036
1,1411,1,102.3972,0.04036
1,1412,1,102.416,0.04037
1,1413,1,102.4347,0.04037
1,1414,1,102.4534,0.04037
1,1415,1,102.4721,0.04038
1,1416,1,102.4908,0.04038
1,1417,1,102.5095,0.04039
1,1418,1,102.5282,0.04039
1,1419,1,102.5469,0.0404
1,1420,1,102.5655,0.0404
1,1421,1,102.5842,0.04041
1,1422,1,102.6029,0.04041
1,1423,1,102.6215,0.04042
1,1424,1,102.6402,0.04042
1,1425,1,102.6588,0.04043
1,1426,1,102.6775,0.04043
1,1427,1,102.6961,0.04044
1,1428,1,102.7148,0.04044
1,1429,1,102.7334,0.04044
1,1430,1,102.752,0.04045
1,1431,1,102.7706,0.04045
1,1432,1,102.7893,0.04046
1,1433,1,102.8079,0.04046
1,1434,1,102.8265,0.04047
1,1435,1,102.8451,0.04047
1,1436,1,102.8637,0.04048
1,1437,1,102.8823,0.04048
1,1438,1,102.9009,0.04049
1,1439,1,102.9195,0.04049
1,1440,1,102.938,0.0405
1,1441,1,102.9566,0.0405
1,1442,1,102.9752,0.0405
1,1443,1,102.9938,0.04051
1,1444,1,103.0123,0.04051
1,1445,1,103.0309,0.04052
1,1446,1,103.0494,0.04052
1,1447,1,103.068,0.04053
1,1448,1,103.0865,0.04053
1,1449,1,103.1051,0.04054
1,1450,1,103.1236,0.04054
1,1451,1,103.1421,0.04055
1,1452,1,103.1607,0.04055
1,1453,1,103.1792,0.04055
1,1454,1,103.1977,0.04056
1,1455,1,103.2162,0.04056
1,1456,1,103.2348,0.04057
1,1457,1,103.2533,0.04057
1,1458,1,103.2718,0.04058
1,1459,1,103.2903,0.04058
1,1460,1,103.3088,0.04059
1,1461,1,103.3273,0.04059
1,1462,1,103.3458,0.0406
1,1463,1,103.3643,0.0406
1,1464,1,103.3827,0.0406
1,1465,1,103.4012,0.04061
1,1466,1,103.4197,0.04061
1,1467,1,103.4382,0.04062
1,1468,1,103.4566,0.04062
1,1469,1,103.4751,0.04063
1,1470,1,103.4936,0.04063
1,1471,1,103.512,0.04064
1,1472,1,103.5305,0.04064
1,1473,1,103.5489,0.04065
1,1474,1,103.5674,0.04065
1,1475,1,103.5858,0.04065
1,1476,1,103.6043,0.04066
1,1477,1,103.6227,0.04066
1,1478,1,103.6412,0.04067
1,1479,1,103.6596,0.04067
1,1480,1,103.678,0.04068
1,1481,1,103.6965,0.04068
1,1482,1,103.7149,0.04069
1,1483,1,103.7333,0.04069
1,1484,1,103.7517,0.04069
1,1485,1,103.7701,0.0407
1,1486,1,103.7885,0.0407
1,1487,1,103.807,0.04071
1,1488,1,103.8254,0.04071
1,1489,1,103.8438,0.04072
1,1490,1,103.8622,0.04072
1,1491,1,103.8806,0.04073
1,1492,1,103.899,0.04073
1,1493,1,103.9174,0.04073
1,1494,1,103.9357,0.04074
1,1495,1,103.9541,0.04074
1,1496,1,103.9725,0.04075
1,1497,1,103.9909,0.04075
1,1498,1,104.0093,0.04076
1,1499,1,104.0277,0.04076
1,1500,1,104.046,0.04077
1,1501,1,104.0644,0.04077
1,1502,1,104.0828,0.04078
1,1503,1,104.1011,0.04078
1,1504,1,104.1195,0.04078
1,1505,1,104.1379,0.04079
1,1506,1,104.1562,0.04079
1,1507,1,104.1746,0.0408
1,1508,1,104.1929,0.0408
1,1509,1,104.2113,0.04081
1,1510,1,104.2296,0.04081
1,1511,1,104.248,0.04082
1,1512,1,104.2663,0.04082
1,1513,1,104.2847,0.04082
1,1514,1,104.303,0.04083
1,1515,1,104.3213,0.04083
1,1516,1,104.3397,0.04084
1,1517,1,104.358,0.04084
1,1518,1,104.3763,0.04085
1,1519,1,104.3947,0.04085
1,1520,1,104.413,0.04086
1,1521,1,104.4313,0.04086
1,1522,1,104.4496,0.04086
1,1523,1,104.4679,0.04087
1,1524,1,104.4863,0.04087
1,1525,1,104.5046,0.04088
1,1526,1,104.5229,0.04088
1,1527,1,104.5412,0.04089
1,1528,1,104.5595,0.04089
1,1529,1,104.5778,0.04089
1,1530,1,104.5961,0.0409
1,1531,1,104.6144,0.0409
1,1532,1,104.6327,0.04091
1,1533,1,104.651,0.04091
1,1534,1,104.6693,0.04092
1,1535,1,104.6876,0.04092
1,1536,1,104.7059,0.04093
1,1537,1,104.7242,0.04093
1,1538,1,104.7425,0.04093
1,1539,1,104.7608,0.04094
1,1540,1,104.7791,0.04094
1,1541,1,104.7974,0.04095
1,1542,1,104.8157,0.04095
1,1543,1,104.8339,0.04096
1,1544,1,104.8522,0.04096
1,1545,1,104.8705,0.04097
1,1546,1,104.8888,0.04097
1,1547,1,104.9071,0.04097
1,1548,1,104.9253,0.04098
1,1549,1,104.9436,0.04098
1,1550,1,104.9619,0.04099
1,1551,1,104.9802,0.04099
1,1552,1,104.9984,0.041
1,1553,1,105.0167,0.041
1,1554,1,105.035,0.041
1,1555,1,105.0532,0.04101
1,1556,1,105.0715,0.04101
1,1557,1,105.0898,0.04102
1,1558,1,105.108,0.04102
1,1559,1,105.1263,0.04103
1,1560,1,105.1445,0.04103
1,1561,1,105.1628,0.04104
1,1562,1,105.1811,0.04104
1,1563,1,105.1993,0.04104
1,1564,1,105.2176,0.04105
1,1565,1,105.2358,0.04105
1,1566,1,105.2541,0.04106
1,1567,1,105.2723,0.04106
1,1568,1,105.2906,0.04107
1,1569,1,105.3088,0.04107
1,1570,1,105.3271,0.04107
1,1571,1,105.3453,0.04108
1,1572,1,105.3635,0.04108
1,1573,1,105.3818,0.04109
1,1574,1,105.4,0.04109
1,1575,1,105.4183,0.0411
1,1576,1,105.4365,0.0411
1,1577,1,105.4547,0.04111
1,1578,1,105.473,0.04111
1,1579,1,105.4912,0.04111
1,1580,1,105.5094,0.04112
1,1581,1,105.5277,0.04112
1,1582,1,105.5459,0.04113
1,1583,1,105.5641,0.04113
1,1584,1,105.5824,0.04114
1,1585,1,105.6006,0.04114
1,1586,1,105.6188,0.04114
1,1587,1,105.637,0.04115
1,1588,1,105.6553,0.04115
1,1589,1,105.6735,0.04116
1,1590,1,105.6917,0.04116
1,1591,1,105.7099,0.04117
1,1592,1,105.7281,0.04117
1,1593,1,105.7463,0.04117
1,1594,1,105.7646,0.04118
1,1595,1,105.7828,0.04118
1,1596,1,105.801,0.04119
1,1597,1,105.8192,0.04119
1,1598,1,105.8374,0.0412
1,1599,1,105.8556,0.0412
1,1600,1,105.8738,0.0412
1,1601,1,105.892,0.04121
1,1602,1,105.9102,0.04121
1,1603,1,105.9284,0.04122
1,1604,1,105.9466,0.04122
1,1605,1,105.9648,0.04123
1,1606,1,105.983,0.04123
1,1607,1,106.0012,0.04123
1,1608,1,106.0194,0.04124
1,1609,1,106.0376,0.04124
1,1610,1,106.0558,0.04125
1,1611,1,106.074,0.04125
1,1612,1,106.0922,0.04126
1,1613,1,106.1104,0.04126
1,1614,1,106.1286,0.04127
1,1615,1,106.1467,0.04127
1,1616,1,106.1649,0.04127
1,1617,1,106.1831,0.04128
1,1618,1,106.2013,0.04128
1,1619,1,106.2195,0.04129
1,1620,1,106.2377,0.04129
1,1621,1,106.2558,0.0413
1,1622,1,106.274,0.0413
1,1623,1,106.2922,0.0413
1,1624,1,106.3104,0.04131
1,1625,1,106.3285,0.04131
1,1626,1,106.3467,0.04132
1,1627,1,106.3649,0.04132
1,1628,1,106.3831,0.04132
1,1629,1,106.4012,0.04133
1,1630,1,106.4194,0.04133
1,1631,1,106.4376,0.04134
1,1632,1,106.4557,0.04134
1,1633,1,106.4739,0.04135
1,1634,1,106.4921,0.04135
1,1635,1,106.5102,0.04135
1,1636,1,106.5284,0.04136
1,1637,1,106.5465,0.04136
1,1638,1,106.5647,0.04137
1,1639,1,106.5829,0.04137
1,1640,1,106.601,0.04138
1,1641,1,106.6192,0.04138
1,1642,1,106.6373,0.04138
1,1643,1,106.6555,0.04139
1,1644,1,106.6736,0.04139
1,1645,1,106.6918,0.0414
1,1646,1,106.7099,0.0414
1,1647,1,106.7281,0.04141
1,1648,1,106.7462,0.04141
1,1649,1,106.7644,0.04141
1,1650,1,106.7825,0.04142
1,1651,1,106.8006,0.04142
1,1652,1,106.8188,0.04143
1,1653,1,106.8369,0.04143
1,1654,1,106.8551,0.04144
1,1655,1,106.8732,0.04144
1,1656,1,106.8913,0.04144
1,1657,1,106.9095,0.04145
1,1658,1,106.9276,0.04145
1,1659,1,106.9457,0.04146
1,1660,1,106.9639,0.04146
1,1661,1,106.982,0.04147
1,1662,1,107.0001,0.04147
1,1663,1,107.0183,0.04147
1,1664,1,107.0364,0.04148
1,1665,1,107.0545,0.04148
1,1666,1,107.0727,0.04149
1,1667,1,107.0908,0.04149
1,1668,1,107.1089,0.04149
1,1669,1,107.127,0.0415
1,1670,1,107.1452,0.0415
1,1671,1,107.1633,0.04151
1,1672,1,107.1814,0.04151
1,1673,1,107.1995,0.04152
1,1674,1,107.2176,0.04152
1,1675,1,107.2358,0.04152
1,1676,1,107.2539,0.04153
1,1677,1,107.272,0.04153
1,1678,1,107.2901,0.04154
1,1679,1,107.3082,0.04154
1,1680,1,107.3263,0.04154
1,1681,1,107.3444,0.04155
1,1682,1,107.3625,0.04155
1,1683,1,107.3806,0.04156
1,1684,1,107.3988,0.04156
1,1685,1,107.4169,0.04157
1,1686,1,107.435,0.04157
1,1687,1,107.4531,0.04157
1,1688,1,107.4712,0.04158
1,1689,1,107.4893,0.04158
1,1690,1,107.5074,0.04159
1,1691,1,107.5255,0.04159
1,1692,1,107.5436,0.0416
1,1693,1,107.5617,0.0416
1,1694,1,107.5798,0.0416
1,1695,1,107.5979,0.04161
1,1696,1,107.616,0.04161
1,1697,1,107.6341,0.04162
1,1698,1,107.6522,0.04162
1,1699,1,107.6702,0.04162
1,1700,1,107.6883,0.04163
1,1701,1,107.7064,0.04163
1,1702,1,107.7245,0.04164
1,1703,1,107.7426,0.04164
1,1704,1,107.7607,0.04165
1,1705,1,107.7788,0.04165
1,1706,1,107.7969,0.04165
1,1707,1,107.8149,0.04166
1,1708,1,107.833,0.04166
1,1709,1,107.8511,0.04167
1,1710,1,107.8692,0.04167
1,1711,1,107.8873,0.04167
1,1712,1,107.9053,0.04168
1,1713,1,107.9234,0.04168
1,1714,1,107.9415,0.04169
1,1715,1,107.9596,0.04169
